20200415090900,au2004,20200415,20200415,09:07:44,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.00,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415092509,au2004,20200415,20200415,09:21:39,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.00,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415092557,au2004,20200415,20200415,09:22:20,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.20,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415093223,au2004,20200415,20200415,09:27:43,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.20,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415093223,au2004,20200415,20200415,09:27:44,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.30,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415093649,au2004,20200415,20200415,09:31:27,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.40,12,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415093926,au2004,20200415,20200415,09:33:50,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.50,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094028,au2004,20200415,20200415,09:34:43,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.60,18,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094028,au2004,20200415,20200415,09:34:44,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.60,18,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094039,au2004,20200415,20200415,09:34:53,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.60,18,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094142,au2004,20200415,20200415,09:35:55,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.66,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094513,au2004,20200415,20200415,09:39:08,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.70,12,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094615,au2004,20200415,20200415,09:40:09,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.70,12,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094645,au2004,20200415,20200415,09:40:37,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.70,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094740,au2004,20200415,20200415,09:41:29,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.70,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415094757,au2004,20200415,20200415,09:41:44,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.72,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095035,au2004,20200415,20200415,09:44:30,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,372.72,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095048,au2004,20200415,20200415,09:44:45,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.00,18,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095119,au2004,20200415,20200415,09:45:16,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.00,18,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095353,au2004,20200415,20200415,09:47:43,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.00,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095519,au2004,20200415,20200415,09:49:09,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.02,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095524,au2004,20200415,20200415,09:49:15,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.00,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095532,au2004,20200415,20200415,09:49:22,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.00,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095537,au2004,20200415,20200415,09:49:27,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.02,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095651,au2004,20200415,20200415,09:50:29,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,373.02,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095705,au2004,20200415,20200415,09:50:40,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.00,18,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095733,au2004,20200415,20200415,09:51:04,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.00,18,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095737,au2004,20200415,20200415,09:51:07,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.00,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095900,au2004,20200415,20200415,09:52:29,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.02,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415095957,au2004,20200415,20200415,09:53:20,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.02,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415100018,au2004,20200415,20200415,09:53:41,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.80,12,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415100024,au2004,20200415,20200415,09:53:47,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.80,12,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415100026,au2004,20200415,20200415,09:53:49,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.80,12,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415100034,au2004,20200415,20200415,09:53:57,500,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,0.00,0,374.80,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
20200415100106,au2004,20200415,20200415,09:54:30,0,377.60,0,-1.00,-1.00,-1.00,-1.00,0.00,380.00,30,374.80,30,398.76,353.62,315.00,0.00,377.60,315.00,376.20
